Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         441490	     21972	80006bfa	1714	c.addi4spn	x13,x2,928	 x13=0x00000530
         441510	     21973	80006bfc	406cd293	srai	x5,x25,0x6	 x25:0x0003bce4  x5=0x00000ef3
         441530	     21974	80006c00	018e1c13	slli	x24,x28,0x18	 x28:0x80016000 x24=0x00000000
         441670	     21981	80006c04	02baf163	bgeu	x21,x11,80006c26	 x21:0x00000004 x11:0xffffffff
         441690	     21982	80006c08	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         441710	     21983	80006c0a	00369813	slli	x16,x13,0x3	 x13:0x00000530 x16=0x00002980
         441730	     21984	80006c0e	00c48cb3	add	x25,x9,x12	  x9:0x000004d0 x12:0x00000000 x25=0x000004d0
         441750	     21985	80006c12	031a	c.slli	x6,0x6	  x6:0x00000000  x6=0x00000000
         441850	     21990	80006c14	87d2	c.mv	x15,x20	  x0:0x00000000 x20:0x00000000 x15=0x00000000
         441870	     21991	80006c16	01af5f63	bge	x30,x26,80006c34	 x30:0x00000001 x26:0x00000003
         441890	     21992	80006c1a	340a96f3	csrrw	x13,mscratch,x21	 x21:0x00000004 x13=0x00000000
         441970	     21996	80006c1e	0341dc33	divu	x24,x3,x20	  x3:0x0fffffff x20:0x00000000 x24=0xffffffff
         441990	     21997	80006c22	1100	c.addi4spn	x8,x2,160	  x8=0x00000230
         442010	     21998	80006c24	8415	c.srai	x8,0x5	  x8:0x00000230  x8=0x00000011
         442030	     21999	80006c26	c391	c.beqz	x15,80006c2a	 x15:0x00000000
         442510	     22023	80006c2a	88ed	c.andi	x9,27	  x9:0x000004d0  x9=0x00000010
         442530	     22024	80006c2c	0000100f	fence.i	
         443770	     22086	80006c30	34079273	csrrw	x4,mscratch,x15	 x15:0x00000000  x4=0x00000004
         443910	     22093	80006c34	1538c113	xori	x2,x17,339	 x17:0xffffffff  x2=0xfffffeac
         444290	     22112	80006c38	00e65cb3	srl	x25,x12,x14	 x12:0x00000000 x14:0xf72c567b x25=0x00000000
         444310	     22113	80006c3c	82f1	c.srli	x13,0x1c	 x13:0x00000000 x13=0x00000000
         444390	     22117	80006c3e	41645f93	srai	x31,x8,0x16	  x8:0x00000011 x31=0x00000000
         444410	     22118	80006c42	5b200013	addi	x0,x0,1458	  x0:0x00000000  x0=0x00000000
         444430	     22119	80006c46	717d	c.addi16sp	x2,-16	  x2:0xfffffeac  x2=0xfffffe9c
         444470	     22121	80006c48	0055b0b3	sltu	x1,x11,x5	 x11:0xffffffff  x5:0x00000ef3  x1=0x00000000
         444490	     22122	80006c4c	6485	c.lui	x9,0x1	  x9=0x00001000
         444510	     22123	80006c4e	8c61	c.and	x8,x8	  x8:0x00000011  x8:0x00000011  x8=0x00000011
         444630	     22129	80006c50	8ed1	c.or	x13,x12	 x13:0x00000000 x12:0x00000000 x13=0x00000000
         444710	     22133	80006c52	409fd6b3	sra	x13,x31,x9	 x31:0x00000000  x9:0x00001000 x13=0x00000000
         444730	     22134	80006c56	86a1	c.srai	x13,0x8	 x13:0x00000000 x13=0x00000000
         445570	     22176	80006c58	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         445590	     22177	80006c5a	9a7df193	andi	x3,x27,-1625	 x27:0x80021dd8  x3=0x80021980
         445610	     22178	80006c5e	40aa5913	srai	x18,x20,0xa	 x20:0x00000000 x18=0x00000000
         445630	     22179	80006c62	9142	c.add	x2,x16	  x2:0xfffffe9c x16:0x00002980  x2=0x0000281c
         445670	     22181	80006c64	00641363	bne	x8,x6,80006c6a	  x8:0x00000011  x6:0x00000000
         445830	     22189	80006c6a	831a	c.mv	x6,x6	  x0:0x00000000  x6:0x00000000  x6=0x00000000
         446050	     22200	80006c6c	020036b3	mulhu	x13,x0,x0	  x0:0x00000000  x0:0x00000000 x13=0x00000000
         446590	     22227	80006c70	1700	c.addi4spn	x8,x2,928	  x8=0x00002bbc
         446690	     22232	80006c72	01187263	bgeu	x16,x17,80006c76	 x16:0x00002980 x17:0xffffffff
         446710	     22233	80006c76	00289593	slli	x11,x17,0x2	 x17:0xffffffff x11=0xfffffffc
         446730	     22234	80006c7a	01da29b3	slt	x19,x20,x29	 x20:0x00000000 x29:0xfffffe46 x19=0x00000000
         446750	     22235	80006c7e	00257ab3	and	x21,x10,x2	 x10:0x00000000  x2:0x0000281c x21=0x00000000
         446770	     22236	80006c82	0000100f	fence.i	
         447630	     22279	80006c86	00b769b3	or	x19,x14,x11	 x14:0xf72c567b x11:0xfffffffc x19=0xffffffff
         447650	     22280	80006c8a	8511	c.srai	x10,0x4	 x10:0x00000000 x10=0x00000000
         447670	     22281	80006c8c	884d	c.andi	x8,19	  x8:0x00002bbc  x8=0x00000010
         447690	     22282	80006c8e	8e7d	c.and	x12,x15	 x12:0x00000000 x15:0x00000000 x12=0x00000000
         447710	     22283	80006c90	02825363	bge	x4,x8,80006cb6	  x4:0x00000004  x8:0x00000010
         447730	     22284	80006c94	86dc6a93	ori	x21,x24,-1939	 x24:0xffffffff x21=0xffffffff
         447750	     22285	80006c98	867d	c.srai	x12,0x1f	 x12:0x00000000 x12=0x00000000
         447770	     22286	80006c9a	411e5fb3	sra	x31,x28,x17	 x28:0x80016000 x17:0xffffffff x31=0xffffffff
         447950	     22295	80006c9e	032edcb3	divu	x25,x29,x18	 x29:0xfffffe46 x18:0x00000000 x25=0xffffffff
         448070	     22301	80006ca2	340bd4f3	csrrwi	x9,mscratch,23	  x9=0x00000000
         448810	     22338	80006ca6	0285cd33	div	x26,x11,x8	 x11:0xfffffffc  x8:0x00000010 x26=0x00000000
         448830	     22339	80006caa	017a10b3	sll	x1,x20,x23	 x20:0x00000000 x23:0x80016000  x1=0x00000000
         448850	     22340	80006cae	0000100f	fence.i	
         449170	     22356	80006cb2	01f1ff33	and	x30,x3,x31	  x3:0x80021980 x31:0xffffffff x30=0x80021980
         449370	     22366	80006cb6	03e51433	mulh	x8,x10,x30	 x10:0x00000000 x30:0x80021980  x8=0x00000000
         449390	     22367	80006cba	011ab8b3	sltu	x17,x21,x17	 x21:0xffffffff x17:0xffffffff x17=0x00000000
         449550	     22375	80006cbe	00125863	bge	x4,x1,80006cce	  x4:0x00000004  x1:0x00000000
         450010	     22398	80006cce	34007ef3	csrrci	x29,mscratch,0	 x29=0x00000017
         450070	     22401	80006cd2	026ecab3	div	x21,x29,x6	 x29:0x00000017  x6:0x00000000 x21=0xffffffff
         451190	     22457	80006cd6	022766b3	rem	x13,x14,x2	 x14:0xf72c567b  x2:0x0000281c x13=0xffffefe3
         451230	     22459	80006cda	036e3233	mulhu	x4,x28,x22	 x28:0x80016000 x22:0x80025ce4  x4=0x4001de75
         451250	     22460	80006cde	3403d073	csrrwi	x0,mscratch,7	  x0=0x00000000
         451270	     22461	80006ce2	0000100f	fence.i	
         451630	     22479	80006ce6	862d	c.srai	x12,0xb	 x12:0x00000000 x12=0x00000000
         451650	     22480	80006ce8	3404d673	csrrwi	x12,mscratch,9	 x12=0x00000007
         451710	     22483	80006cec	c33eec13	ori	x24,x29,-973	 x29:0x00000017 x24=0xfffffc37
         452130	     22504	80006cf0	6179	c.addi16sp	x2,464	  x2:0x0000281c  x2=0x000029ec
         452150	     22505	80006cf2	6125	c.addi16sp	x2,96	  x2:0x000029ec  x2=0x00002a4c
         452170	     22506	80006cf4	01a35513	srli	x10,x6,0x1a	  x6:0x00000000 x10=0x00000000
         452210	     22508	80006cf8	007c6f33	or	x30,x24,x7	 x24:0xfffffc37  x7:0x08cfeca2 x30=0xfffffcb7
         452230	     22509	80006cfc	21fba113	slti	x2,x23,543	 x23:0x80016000  x2=0x00000001
         452250	     22510	80006d00	8d99	c.sub	x11,x14	 x11:0xfffffffc x14:0xf72c567b x11=0x08d3a981
         452270	     22511	80006d02	9fb2	c.add	x31,x12	 x31:0xffffffff x12:0x00000007 x31=0x00000006
         452590	     22527	80006d04	01e35e33	srl	x28,x6,x30	  x6:0x00000000 x30:0xfffffcb7 x28=0x00000000
         452770	     22536	80006d08	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         452790	     22537	80006d0a	022586b3	mul	x13,x11,x2	 x11:0x08d3a981  x2:0x00000001 x13=0x08d3a981
         452810	     22538	80006d0e	e1b9c813	xori	x16,x19,-485	 x19:0xffffffff x16=0x000001e4
         452830	     22539	80006d12	0000100f	fence.i	
         453390	     22567	80006d16	ff55dc17	auipc	x24,0xff55d	 x24=0x7f563d16
         453410	     22568	80006d1a	0000100f	fence.i	
         453650	     22580	80006d1e	8d99	c.sub	x11,x14	 x11:0x08d3a981 x14:0xf72c567b x11=0x11a75306
         453670	     22581	80006d20	012a6c33	or	x24,x20,x18	 x20:0x00000000 x18:0x00000000 x24=0x00000000
         453690	     22582	80006d24	01ea8933	add	x18,x21,x30	 x21:0xffffffff x30:0xfffffcb7 x18=0xfffffcb6
         453730	     22584	80006d28	8dd5	c.or	x11,x13	 x11:0x11a75306 x13:0x08d3a981 x11=0x19f7fb87
         453950	     22595	80006d2a	d12bec13	ori	x24,x23,-750	 x23:0x80016000 x24=0xfffffd12
         453970	     22596	80006d2e	3408d6f3	csrrwi	x13,mscratch,17	 x13=0x00000009
         454210	     22608	80006d32	4136d1b3	sra	x3,x13,x19	 x13:0x00000009 x19:0xffffffff  x3=0x00000000
         454230	     22609	80006d36	86f9	c.srai	x13,0x1e	 x13:0x00000009 x13=0x00000000
         454290	     22612	80006d38	01697433	and	x8,x18,x22	 x18:0xfffffcb6 x22:0x80025ce4  x8=0x80025ca4
         454310	     22613	80006d3c	340bdef3	csrrwi	x29,mscratch,23	 x29=0x00000011
         454350	     22615	80006d40	022e1133	mulh	x2,x28,x2	 x28:0x00000000  x2:0x00000001  x2=0x00000000
         454610	     22628	80006d44	fe636917	auipc	x18,0xfe636	 x18=0x7e63cd44
         454630	     22629	80006d48	34002af3	csrrs	x21,mscratch,x0	  x0:0x00000000 x21=0x00000017
         454650	     22630	80006d4c	01563133	sltu	x2,x12,x21	 x12:0x00000007 x21:0x00000017  x2=0x00000001
         454850	     22640	80006d50	00795833	srl	x16,x18,x7	 x18:0x7e63cd44  x7:0x08cfeca2 x16=0x1f98f351
         455170	     22656	80006d54	02442233	mulhsu	x4,x8,x4	  x8:0x80025ca4  x4:0x4001de75  x4=0xdfffa7f2
         455190	     22657	80006d58	8fdd	c.or	x15,x15	 x15:0x00000000 x15:0x00000000 x15=0x00000000
         455210	     22658	80006d5a	0149b5b3	sltu	x11,x19,x20	 x19:0xffffffff x20:0x00000000 x11=0x00000000
         455250	     22660	80006d5e	02d87f33	remu	x30,x16,x13	 x16:0x1f98f351 x13:0x00000000 x30=0x1f98f351
         455270	     22661	80006d62	1b486013	ori	x0,x16,436	 x16:0x1f98f351  x0=0x00000000
         455690	     22682	80006d66	007ff463	bgeu	x31,x7,80006d6e	 x31:0x00000006  x7:0x08cfeca2
         455710	     22683	80006d6a	340a99f3	csrrw	x19,mscratch,x21	 x21:0x00000017 x19=0x00000017
         455870	     22691	80006d6e	41c8d233	sra	x4,x17,x28	 x17:0x00000000 x28:0x00000000  x4=0x00000000
         456230	     22709	80006d72	40f85433	sra	x8,x16,x15	 x16:0x1f98f351 x15:0x00000000  x8=0x1f98f351
         456250	     22710	80006d76	19d3a293	slti	x5,x7,413	  x7:0x08cfeca2  x5=0x00000000
         456310	     22713	80006d7a	02300063	beq	x0,x3,80006d9a	  x0:0x00000000  x3:0x00000000
         456610	     22728	80006d9a	01babeb3	sltu	x29,x21,x27	 x21:0x00000017 x27:0x80021dd8 x29=0x00000001
         456630	     22729	80006d9e	8055	c.srli	x8,0x15	  x8:0x1f98f351  x8=0x000000fc
         456670	     22731	80006da0	02d5c4b3	div	x9,x11,x13	 x11:0x00000000 x13:0x00000000  x9=0xffffffff
         456690	     22732	80006da4	2ea0cd13	xori	x26,x1,746	  x1:0x00000000 x26=0x000002ea
         457030	     22749	80006da8	402e8f33	sub	x30,x29,x2	 x29:0x00000001  x2:0x00000001 x30=0x00000000
         457250	     22760	80006dac	8d21	c.xor	x10,x8	 x10:0x00000000  x8:0x000000fc x10=0x000000fc
         457490	     22772	80006dae	57146237	lui	x4,0x57146	  x4=0x57146000
         457510	     22773	80006db2	00ee5833	srl	x16,x28,x14	 x28:0x00000000 x14:0xf72c567b x16=0x00000000
         457830	     22789	80006db6	0093b9b3	sltu	x19,x7,x9	  x7:0x08cfeca2  x9:0xffffffff x19=0x00000001
         458270	     22811	80006dba	02bed0b3	divu	x1,x29,x11	 x29:0x00000001 x11:0x00000000  x1=0xffffffff
         458290	     22812	80006dbe	8d7d	c.and	x10,x15	 x10:0x000000fc x15:0x00000000 x10=0x00000000
         458310	     22813	80006dc0	cf85	c.beqz	x15,80006df8	 x15:0x00000000
         459150	     22855	80006df8	00a09363	bne	x1,x10,80006dfe	  x1:0xffffffff x10:0x00000000
         460310	     22913	80006dfe	032af263	bgeu	x21,x18,80006e22	 x21:0x00000017 x18:0x7e63cd44
         460510	     22923	80006e02	e3e5a813	slti	x16,x11,-450	 x11:0x00000000 x16=0x00000000
         460570	     22926	80006e06	0ff0000f	fence	iorw,iorw	
         460590	     22927	80006e0a	63bd	c.lui	x7,0xf	  x7=0x0000f000
         460730	     22934	80006e0c	056cf563	bgeu	x25,x22,80006e56	 x25:0xffffffff x22:0x80025ce4
         462670	     23031	80006e56	02107633	remu	x12,x0,x1	  x0:0x00000000  x1:0xffffffff x12=0x00000000
         462690	     23032	80006e5a	01641c63	bne	x8,x22,80006e72	  x8:0x000000fc x22:0x80025ce4
         462830	     23039	80006e72	02ef6663	bltu	x30,x14,80006e9e	 x30:0x00000000 x14:0xf72c567b
         463670	     23081	80006e9e	85d5	c.srai	x11,0x15	 x11:0x00000000 x11=0x00000000
         464730	     23134	80006ea0	024a5133	divu	x2,x20,x4	 x20:0x00000000  x4:0x57146000  x2=0x00000000
         464750	     23135	80006ea4	0290d763	bge	x1,x9,80006ed2	  x1:0xffffffff  x9:0xffffffff
         465230	     23159	80006ed2	48ed	c.li	x17,27	 x17=0x0000001b
         465330	     23164	80006ed4	1f47ff93	andi	x31,x15,500	 x15:0x00000000 x31=0x00000000
         465350	     23165	80006ed8	0a80	c.addi4spn	x8,x2,336	  x8=0x00000150
         465370	     23166	80006eda	6115	c.addi16sp	x2,288	  x2:0x00000000  x2=0x00000120
         465530	     23174	80006edc	007bdc93	srli	x25,x23,0x7	 x23:0x80016000 x25=0x010002c0
         465610	     23178	80006ee0	037c8133	mul	x2,x25,x23	 x25:0x010002c0 x23:0x80016000  x2=0x03c80000
         466350	     23215	80006ee4	036fe4b3	rem	x9,x31,x22	 x31:0x00000000 x22:0x80025ce4  x9=0x00000000
         466370	     23216	80006ee8	99fd	c.andi	x11,-1	 x11:0x00000000 x11=0x00000000
         466390	     23217	80006eea	039fd663	bge	x31,x25,80006f16	 x31:0x00000000 x25:0x010002c0
         466410	     23218	80006eee	340462f3	csrrsi	x5,mscratch,8	  x5=0x00000017
         466430	     23219	80006ef2	01d08333	add	x6,x1,x29	  x1:0xffffffff x29:0x00000001  x6=0x00000000
         466450	     23220	80006ef6	324f2113	slti	x2,x30,804	 x30:0x00000000  x2=0x00000001
         466470	     23221	80006efa	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         466490	     23222	80006efc	49fd	c.li	x19,31	 x19=0x0000001f
         466510	     23223	80006efe	094d	c.addi	x18,19	 x18:0x7e63cd44 x18=0x7e63cd57
         466530	     23224	80006f00	3403d3f3	csrrwi	x7,mscratch,7	  x7=0x0000001f
         466590	     23227	80006f04	013513b3	sll	x7,x10,x19	 x10:0x00000000 x19:0x0000001f  x7=0x00000000
         467010	     23248	80006f08	cf81	c.beqz	x15,80006f20	 x15:0x00000000
         467810	     23288	80006f20	717d	c.addi16sp	x2,-16	  x2:0x00000001  x2=0xfffffff1
         467950	     23295	80006f22	001358b3	srl	x17,x6,x1	  x6:0x00000000  x1:0xffffffff x17=0x00000000
         467970	     23296	80006f26	ee0d	c.bnez	x12,80006f60	 x12:0x00000000
         467990	     23297	80006f28	9c12	c.add	x24,x4	 x24:0xfffffd12  x4:0x57146000 x24=0x57145d12
         468230	     23309	80006f2a	02fe7933	remu	x18,x28,x15	 x28:0x00000000 x15:0x00000000 x18=0x00000000
         468250	     23310	80006f2e	0ce9ae93	slti	x29,x19,206	 x19:0x0000001f x29=0x00000001
         468350	     23315	80006f32	34006ef3	csrrsi	x29,mscratch,0	 x29=0x00000007
         468370	     23316	80006f36	000941b3	xor	x3,x18,x0	 x18:0x00000000  x0:0x00000000  x3=0x00000000
         468390	     23317	80006f3a	3400e473	csrrsi	x8,mscratch,1	  x8=0x00000007
         468550	     23325	80006f3e	028636b3	mulhu	x13,x12,x8	 x12:0x00000000  x8:0x00000007 x13=0x00000000
         468570	     23326	80006f42	8c69	c.and	x8,x10	  x8:0x00000007 x10:0x00000000  x8=0x00000000
         469310	     23363	80006f44	025048b3	div	x17,x0,x5	  x0:0x00000000  x5:0x00000017 x17=0x00000000
         469330	     23364	80006f48	01a5f463	bgeu	x11,x26,80006f50	 x11:0x00000000 x26:0x000002ea
         469350	     23365	80006f4c	28bac393	xori	x7,x21,651	 x21:0x00000017  x7=0x0000029c
         469370	     23366	80006f50	c21d	c.beqz	x12,80006f76	 x12:0x00000000
         469890	     23392	80006f76	34091573	csrrw	x10,mscratch,x18	 x18:0x00000000 x10=0x00000007
         469910	     23393	80006f7a	82b5	c.srli	x13,0xd	 x13:0x00000000 x13=0x00000000
         470130	     23404	80006f7c	c399	c.beqz	x15,80006f82	 x15:0x00000000
         470530	     23424	80006f82	a66c4613	xori	x12,x24,-1434	 x24:0x57145d12 x12=0xa8eba774
         470570	     23426	80006f86	03171c33	mulh	x24,x14,x17	 x14:0xf72c567b x17:0x00000000 x24=0x00000000
         470590	     23427	80006f8a	8dcd	c.or	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
         470970	     23446	80006f8c	8b4e5537	lui	x10,0x8b4e5	 x10=0x8b4e5000
         470990	     23447	80006f90	01138e33	add	x28,x7,x17	  x7:0x0000029c x17:0x00000000 x28=0x0000029c
         471010	     23448	80006f94	340292f3	csrrw	x5,mscratch,x5	  x5:0x00000017  x5=0x00000000
         471430	     23469	80006f98	6e75	c.lui	x28,0x1d	 x28=0x0001d000
         471690	     23482	80006f9a	22a1aa13	slti	x20,x3,554	  x3:0x00000000 x20=0x00000001
         471710	     23483	80006f9e	00fce863	bltu	x25,x15,80006fae	 x25:0x010002c0 x15:0x00000000
         471750	     23485	80006fa2	02316d33	rem	x26,x2,x3	  x2:0xfffffff1  x3:0x00000000 x26=0xfffffff1
         471870	     23491	80006fa6	0ff0000f	fence	iorw,iorw	
         472190	     23507	80006faa	03881763	bne	x16,x24,80006fd8	 x16:0x00000000 x24:0x00000000
         472210	     23508	80006fae	03b60133	mul	x2,x12,x27	 x12:0xa8eba774 x27:0x80021dd8  x2=0x87b56de0
         472230	     23509	80006fb2	8e71	c.and	x12,x12	 x12:0xa8eba774 x12:0xa8eba774 x12=0xa8eba774
         472970	     23546	80006fb4	039758b3	divu	x17,x14,x25	 x14:0xf72c567b x25:0x010002c0 x17=0x000000f7
         472990	     23547	80006fb8	34081473	csrrw	x8,mscratch,x16	 x16:0x00000000  x8=0x00000017
         473010	     23548	80006fbc	1580	c.addi4spn	x8,x2,736	  x8=0x87b570c0
         473030	     23549	80006fbe	03e6	c.slli	x7,0x19	  x7:0x0000029c  x7=0x38000000
         473050	     23550	80006fc0	018b3633	sltu	x12,x22,x24	 x22:0x80025ce4 x24:0x00000000 x12=0x00000000
         473070	     23551	80006fc4	c2187e13	andi	x28,x16,-991	 x16:0x00000000 x28=0x00000000
         473090	     23552	80006fc8	005bda93	srli	x21,x23,0x5	 x23:0x80016000 x21=0x04000b00
         473430	     23569	80006fcc	02820433	mul	x8,x4,x8	  x4:0x57146000  x8:0x87b570c0  x8=0x19480000
         473710	     23583	80006fd0	014e9133	sll	x2,x29,x20	 x29:0x00000007 x20:0x00000001  x2=0x0000000e
         474070	     23601	80006fd4	40205433	sra	x8,x0,x2	  x0:0x00000000  x2:0x0000000e  x8=0x00000000
         474090	     23602	80006fd8	8c91	c.sub	x9,x12	  x9:0x00000000 x12:0x00000000  x9=0x00000000
         474110	     23603	80006fda	8e85	c.sub	x13,x9	 x13:0x00000000  x9:0x00000000 x13=0x00000000
         474990	     23647	80006fdc	03b6c433	div	x8,x13,x27	 x13:0x00000000 x27:0x80021dd8  x8=0x00000000
         475030	     23649	80006fe0	039c2fb3	mulhsu	x31,x24,x25	 x24:0x00000000 x25:0x010002c0 x31=0x00000000
         475050	     23650	80006fe4	340020f3	csrrs	x1,mscratch,x0	  x0:0x00000000  x1=0x00000000
         475070	     23651	80006fe8	0ff0000f	fence	iorw,iorw	
         475090	     23652	80006fec	34091073	csrrw	x0,mscratch,x18	 x18:0x00000000  x0=0x00000000
         475110	     23653	80006ff0	dd4da697	auipc	x13,0xdd4da	 x13=0x5d4e0ff0
         475130	     23654	80006ff4	02350933	mul	x18,x10,x3	 x10:0x8b4e5000  x3:0x00000000 x18=0x00000000
         475310	     23663	80006ff8	01416463	bltu	x2,x20,80007000	  x2:0x0000000e x20:0x00000001
         475730	     23684	80006ffc	40395613	srai	x12,x18,0x3	 x18:0x00000000 x12=0x00000000
         475770	     23686	80007000	8db5	c.xor	x11,x13	 x11:0x00000000 x13:0x5d4e0ff0 x11=0x5d4e0ff0
         475790	     23687	80007002	8156	c.mv	x2,x21	  x0:0x00000000 x21:0x04000b00  x2=0x04000b00
         475810	     23688	80007004	6145	c.addi16sp	x2,48	  x2:0x04000b00  x2=0x04000b30
         475830	     23689	80007006	00d2b4b3	sltu	x9,x5,x13	  x5:0x00000000 x13:0x5d4e0ff0  x9=0x00000001
         476230	     23709	8000700a	bcfa8593	addi	x11,x21,-1073	 x21:0x04000b00 x11=0x040006cf
         476290	     23712	8000700e	340d9573	csrrw	x10,mscratch,x27	 x27:0x80021dd8 x10=0x00000000
         476310	     23713	80007012	8131	c.srli	x10,0xc	 x10:0x00000000 x10=0x00000000
         476330	     23714	80007014	008868b3	or	x17,x16,x8	 x16:0x00000000  x8:0x00000000 x17=0x00000000
